route_id,origin,destination,origin_lat,origin_lon,dest_lat,dest_lon,distance_km,vehicle_type,traffic_condition,effective_speed,travel_time_hrs,fuel_cost_inr,num_packages,priority,delivery_success
RTE-0001,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Van,Low,70.0,8.32,13835.09,8,Medium,1
RTE-0002,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Truck,Medium,48.0,25.42,40573.31,21,Medium,1
RTE-0003,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Van,High,42.0,21.65,21593.98,2,Low,1
RTE-0004,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Van,Low,70.0,0.9,1490.55,17,Medium,1
RTE-0005,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Low,60.0,14.02,27969.23,19,Medium,1
RTE-0006,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Bike,Medium,32.0,26.87,8169.43,9,Low,1
RTE-0007,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Bike,Medium,32.0,10.53,3199.98,21,Low,1
RTE-0008,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Van,High,42.0,13.87,13835.09,3,High,1
RTE-0009,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,22,Medium,1
RTE-0010,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Van,High,42.0,25.86,25799.15,4,Medium,1
RTE-0011,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,8,High,1
RTE-0012,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Bike,Medium,32.0,17.24,5240.2,13,Low,1
RTE-0013,Warehouse,Mumbai,20.5937,78.9629,19.076,72.8777,658.44,Truck,Medium,48.0,13.72,21893.13,1,Low,0
RTE-0014,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Truck,Medium,48.0,15.08,24072.34,3,Medium,0
RTE-0015,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Van,High,42.0,13.87,13835.09,9,Medium,1
RTE-0016,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Medium,48.0,17.52,27969.23,5,Medium,1
RTE-0017,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Van,Low,70.0,12.28,20423.58,14,High,1
RTE-0018,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Van,Medium,56.0,6.02,7999.95,15,Low,1
RTE-0019,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Truck,Medium,48.0,25.42,40573.31,20,Medium,1
RTE-0020,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,11,Low,1
RTE-0021,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Truck,Low,60.0,9.71,19369.12,2,Medium,1
RTE-0022,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Van,Low,70.0,5.15,8556.89,20,High,1
RTE-0023,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Bike,Low,40.0,14.56,5534.04,20,Medium,1
RTE-0024,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Van,Medium,56.0,6.43,8556.89,5,Medium,1
RTE-0025,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Truck,Low,60.0,9.19,18340.7,24,Medium,1
RTE-0026,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,Low,60.0,10.46,20877.68,7,Medium,1
RTE-0027,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Bike,Low,40.0,15.7,5965.05,2,Medium,0
RTE-0028,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,2,Medium,1
RTE-0029,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Truck,Medium,48.0,7.51,11979.64,11,Medium,1
RTE-0030,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Truck,Medium,48.0,7.51,11979.64,6,Medium,1
RTE-0031,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Bike,Medium,32.0,26.29,7991.21,6,Medium,1
RTE-0032,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Truck,Medium,48.0,17.64,28152.11,19,Medium,1
RTE-0033,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Van,Medium,56.0,13.81,18365.16,18,High,1
RTE-0034,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Bike,High,24.0,45.26,10319.66,3,Low,1
RTE-0035,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Van,Medium,56.0,15.02,19978.02,2,High,1
RTE-0036,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Bike,Medium,32.0,31.14,9466.09,9,Low,1
RTE-0037,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Bike,High,24.0,35.05,7991.21,24,High,1
RTE-0038,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,High,36.0,17.44,20877.68,20,Medium,1
RTE-0039,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Bike,Low,40.0,21.5,8169.43,14,Medium,1
RTE-0040,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Bike,Low,40.0,21.03,7991.21,4,Low,1
RTE-0041,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Bike,Medium,32.0,22.28,6772.17,1,Medium,1
RTE-0042,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Van,High,42.0,8.02,7999.95,19,High,1
RTE-0043,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Truck,Medium,48.0,18.94,30231.56,15,Medium,1
RTE-0044,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Low,60.0,14.02,27969.23,17,Low,1
RTE-0045,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Bike,Medium,32.0,10.53,3199.98,9,High,1
RTE-0046,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Bike,High,24.0,14.03,3199.98,1,Low,1
RTE-0047,Warehouse,Mumbai,20.5937,78.9629,19.076,72.8777,658.44,Truck,Low,60.0,10.97,21893.13,10,High,1
RTE-0048,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Low,60.0,11.88,23702.59,15,High,1
RTE-0049,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Bike,Medium,32.0,20.01,6082.09,1,Low,1
RTE-0050,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Truck,High,36.0,16.18,19369.12,3,Low,1
RTE-0051,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Van,Medium,56.0,10.4,13835.09,1,Low,1
RTE-0052,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Bike,Medium,32.0,10.53,3199.98,2,Low,1
RTE-0053,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Van,Medium,56.0,21.79,28980.94,22,Medium,0
RTE-0054,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Bike,Medium,32.0,20.01,6082.09,5,Medium,1
RTE-0055,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Bike,Medium,32.0,1.96,596.22,6,Low,1
RTE-0056,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Van,Low,70.0,7.88,13100.5,16,High,1
RTE-0057,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Van,Low,70.0,17.43,28980.94,23,Low,1
RTE-0058,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Van,Low,70.0,11.05,18365.16,1,Medium,1
RTE-0059,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,High,36.0,23.37,27969.23,1,High,1
RTE-0060,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Van,Medium,56.0,17.79,23665.21,12,Medium,1
RTE-0061,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,Low,60.0,5.61,11199.93,14,High,1
RTE-0062,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Medium,48.0,17.52,27969.23,7,Medium,1
RTE-0063,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,5,High,1
RTE-0064,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Van,Medium,56.0,11.43,15205.22,1,Medium,1
RTE-0065,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Medium,48.0,17.52,27969.23,17,High,1
RTE-0066,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Medium,48.0,1.31,2086.77,1,High,1
RTE-0067,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,High,36.0,1.74,2086.77,10,Low,1
RTE-0068,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Low,60.0,1.05,2086.77,19,Medium,1
RTE-0069,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Medium,48.0,14.85,23702.59,2,Low,1
RTE-0070,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Van,High,42.0,25.86,25799.15,4,Medium,1
RTE-0071,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Truck,Medium,48.0,17.64,28152.11,3,High,1
RTE-0072,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Truck,Medium,48.0,22.63,36118.81,23,High,1
RTE-0073,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Van,Medium,56.0,11.21,14912.62,3,Low,1
RTE-0074,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Low,60.0,14.02,27969.23,19,Medium,0
RTE-0075,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Bike,Medium,32.0,24.16,7346.06,14,Medium,1
RTE-0076,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Truck,Low,60.0,9.19,18340.7,12,Medium,1
RTE-0077,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Bike,Medium,32.0,26.46,8043.46,7,Low,1
RTE-0078,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Bike,Low,40.0,14.56,5534.04,3,High,1
RTE-0079,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Bike,Medium,32.0,33.95,10319.66,12,High,1
RTE-0080,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Van,Low,70.0,4.81,7999.95,18,High,1
RTE-0081,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,13,Medium,1
RTE-0082,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Bike,Medium,32.0,18.2,5534.04,6,Medium,1
RTE-0083,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Van,Medium,56.0,1.12,1490.55,19,Low,1
RTE-0084,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Van,Medium,56.0,7.12,9465.56,20,Low,1
RTE-0085,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Van,Medium,56.0,13.81,18365.16,17,Low,1
RTE-0086,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Bike,High,24.0,15.01,3422.76,13,Low,1
RTE-0087,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Bike,Low,40.0,18.1,6877.81,19,High,1
RTE-0088,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Truck,Low,60.0,12.89,25711.23,1,Medium,1
RTE-0089,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Van,High,42.0,20.03,19978.02,10,High,1
RTE-0090,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Medium,48.0,1.31,2086.77,4,Medium,1
RTE-0091,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Truck,Medium,48.0,22.63,36118.81,4,High,1
RTE-0092,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,Medium,48.0,13.08,20877.68,13,Medium,1
RTE-0093,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,High,36.0,9.36,11199.93,19,Medium,1
RTE-0094,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Truck,High,36.0,25.26,30231.56,13,Low,1
RTE-0095,Warehouse,Mumbai,20.5937,78.9629,19.076,72.8777,658.44,Van,High,42.0,15.68,15637.95,11,Medium,1
RTE-0096,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Bike,Medium,32.0,19.62,5965.05,3,Low,0
RTE-0097,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Van,Medium,56.0,6.43,8556.89,5,High,1
RTE-0098,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Van,Medium,56.0,17.79,23665.21,19,Low,1
RTE-0099,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,Low,60.0,5.61,11199.93,4,Low,1
RTE-0100,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Truck,Low,60.0,15.15,30231.56,2,Medium,1
RTE-0101,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Bike,Medium,32.0,33.95,10319.66,5,Low,1
RTE-0102,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,Low,60.0,10.46,20877.68,15,Medium,1
RTE-0103,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Truck,Low,60.0,12.07,24072.34,2,Medium,1
RTE-0104,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Van,High,42.0,13.13,13100.5,20,Medium,1
RTE-0105,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Truck,Medium,48.0,11.49,18340.7,19,Medium,1
RTE-0106,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Bike,Medium,32.0,20.01,6082.09,20,Medium,1
RTE-0107,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Truck,Medium,48.0,18.94,30231.56,16,Medium,1
RTE-0108,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Low,60.0,14.02,27969.23,8,Low,1
RTE-0109,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Bike,Medium,32.0,26.87,8169.43,18,Medium,1
RTE-0110,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,22,Low,1
RTE-0111,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Truck,High,36.0,21.48,25711.23,17,Medium,1
RTE-0112,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Truck,Medium,48.0,16.11,25711.23,22,Low,1
RTE-0113,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Low,60.0,14.02,27969.23,1,Low,1
RTE-0114,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Van,High,42.0,13.13,13100.5,14,Medium,1
RTE-0115,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Van,Low,70.0,12.99,21593.98,24,Low,1
RTE-0116,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Van,Low,70.0,4.81,7999.95,18,Medium,1
RTE-0117,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Truck,Medium,48.0,11.49,18340.7,10,Medium,1
RTE-0118,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Medium,48.0,1.31,2086.77,4,Medium,1
RTE-0119,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Truck,Medium,48.0,22.63,36118.81,2,Medium,1
RTE-0120,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Low,60.0,1.05,2086.77,6,High,1
RTE-0121,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Truck,High,36.0,11.07,13251.79,21,Low,1
RTE-0122,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Low,60.0,14.02,27969.23,24,High,1
RTE-0123,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Truck,Medium,48.0,25.42,40573.31,24,Low,1
RTE-0124,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Bike,High,24.0,30.17,6877.81,17,Medium,1
RTE-0125,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Van,Medium,56.0,16.24,21593.98,19,High,1
RTE-0126,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Van,Medium,56.0,15.12,20108.65,17,Medium,1
RTE-0127,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,Medium,48.0,7.02,11199.93,11,High,1
RTE-0128,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Truck,Medium,48.0,17.92,28593.0,10,Medium,1
RTE-0129,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Truck,High,36.0,25.26,30231.56,1,Low,0
RTE-0130,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Van,Medium,56.0,13.81,18365.16,23,Medium,1
RTE-0131,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Bike,High,24.0,41.52,9466.09,14,High,1
RTE-0132,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Truck,Low,60.0,15.15,30231.56,8,Medium,0
RTE-0133,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Bike,Medium,32.0,22.28,6772.17,3,Low,1
RTE-0134,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Van,Medium,56.0,6.02,7999.95,13,Medium,1
RTE-0135,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,19,Medium,1
RTE-0136,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Van,Medium,56.0,9.85,13100.5,15,Medium,1
RTE-0137,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Medium,48.0,14.85,23702.59,6,High,1
RTE-0138,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Low,70.0,10.18,16930.42,15,Medium,1
RTE-0139,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Van,High,42.0,13.87,13835.09,1,Medium,1
RTE-0140,Warehouse,Mumbai,20.5937,78.9629,19.076,72.8777,658.44,Truck,Medium,48.0,13.72,21893.13,10,Medium,1
RTE-0141,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Van,Medium,56.0,6.43,8556.89,13,Low,1
RTE-0142,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Low,60.0,11.88,23702.59,12,Medium,0
RTE-0143,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Van,Medium,56.0,21.79,28980.94,11,Medium,1
RTE-0144,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Truck,Low,60.0,10.67,21287.32,23,Medium,1
RTE-0145,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Bike,Low,40.0,1.57,596.22,18,Medium,0
RTE-0146,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Bike,Medium,32.0,22.62,6877.81,4,Medium,0
RTE-0147,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Van,Medium,56.0,11.43,15205.22,9,Medium,1
RTE-0148,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Bike,High,24.0,29.7,6772.17,1,Low,1
RTE-0149,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,High,36.0,9.36,11199.93,1,High,1
