route_id,origin,destination,origin_lat,origin_lon,dest_lat,dest_lon,distance_km,vehicle_type,traffic_condition,effective_speed,travel_time_hrs,fuel_cost_inr,num_packages,priority,delivery_success
RTE-0150,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,21,Medium,1
RTE-0151,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Truck,Medium,48.0,16.11,25711.23,11,High,1
RTE-0152,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Bike,Medium,32.0,28.41,8637.59,12,High,1
RTE-0153,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Truck,Low,60.0,9.71,19369.12,1,Medium,1
RTE-0154,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Van,Low,70.0,15.52,25799.15,20,Medium,1
RTE-0155,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,13,Medium,1
RTE-0156,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Truck,Medium,48.0,25.42,40573.31,17,Low,1
RTE-0157,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Low,70.0,10.18,16930.42,19,Medium,1
RTE-0158,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Van,Medium,56.0,11.21,14912.62,4,Low,1
RTE-0159,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Van,Low,70.0,8.32,13835.09,19,Medium,1
RTE-0160,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Bike,Medium,32.0,33.95,10319.66,23,Low,1
RTE-0161,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Medium,48.0,14.85,23702.59,3,High,1
RTE-0162,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Low,60.0,11.88,23702.59,14,Medium,1
RTE-0163,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Medium,48.0,17.52,27969.23,21,Medium,1
RTE-0164,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Truck,Low,60.0,18.1,36118.81,23,High,1
RTE-0165,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Van,Medium,56.0,21.79,28980.94,2,High,1
RTE-0166,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Truck,Medium,48.0,15.08,24072.34,23,Low,1
RTE-0167,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Van,Medium,56.0,17.79,23665.21,2,High,1
RTE-0168,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,High,36.0,1.74,2086.77,24,High,1
RTE-0169,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Van,Medium,56.0,11.21,14912.62,9,Medium,1
RTE-0170,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Truck,Medium,48.0,12.14,19369.12,14,High,1
RTE-0171,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Van,Medium,56.0,7.12,9465.56,6,High,1
RTE-0172,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Van,Low,70.0,12.1,20108.65,5,Medium,1
RTE-0173,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Truck,Low,60.0,10.67,21287.32,6,Medium,1
RTE-0174,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Van,Low,70.0,5.69,9465.56,13,High,1
RTE-0175,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,Low,60.0,5.61,11199.93,11,Low,1
RTE-0176,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Truck,Medium,48.0,25.42,40573.31,8,Medium,1
RTE-0177,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Van,High,42.0,13.87,13835.09,23,Medium,1
RTE-0178,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Van,Low,70.0,14.23,23665.21,15,Low,1
RTE-0179,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Bike,High,24.0,30.17,6877.81,11,Medium,1
RTE-0180,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Truck,Medium,48.0,16.11,25711.23,11,Medium,1
RTE-0181,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Bike,Medium,32.0,26.87,8169.43,12,High,0
RTE-0182,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Low,60.0,1.05,2086.77,17,Low,1
RTE-0183,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,Medium,48.0,13.08,20877.68,24,Medium,1
RTE-0184,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Van,Medium,56.0,11.21,14912.62,6,High,1
RTE-0185,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,High,36.0,1.74,2086.77,13,Medium,0
RTE-0186,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Bike,Low,40.0,21.03,7991.21,21,Medium,1
RTE-0187,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Van,Low,70.0,7.88,13100.5,16,Low,1
RTE-0188,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Van,Low,70.0,15.52,25799.15,3,Medium,1
RTE-0189,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Van,Medium,56.0,11.21,14912.62,12,Low,0
RTE-0190,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Van,Medium,56.0,17.79,23665.21,23,Low,1
RTE-0191,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Van,Medium,56.0,11.21,14912.62,13,Medium,1
RTE-0192,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Bike,Medium,32.0,20.01,6082.09,3,High,0
RTE-0193,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Van,High,42.0,9.49,9465.56,3,Low,0
RTE-0194,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Van,Medium,56.0,11.21,14912.62,16,High,1
RTE-0195,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Truck,Medium,48.0,13.34,21287.32,20,Medium,1
RTE-0196,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Van,Low,70.0,12.28,20423.58,18,Low,1
RTE-0197,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,High,36.0,23.37,27969.23,9,Low,1
RTE-0198,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Truck,High,36.0,23.52,28152.11,5,Low,1
RTE-0199,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Van,High,42.0,8.02,7999.95,2,Low,1
RTE-0200,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Bike,Medium,32.0,22.28,6772.17,21,High,1
RTE-0201,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Truck,Low,60.0,12.07,24072.34,17,High,1
RTE-0202,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,High,36.0,27.68,33131.3,17,Medium,1
RTE-0203,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,Medium,48.0,13.08,20877.68,18,Medium,1
RTE-0204,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Bike,Low,40.0,21.5,8169.43,24,Medium,0
RTE-0205,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Van,Low,70.0,12.1,20108.65,9,Medium,1
RTE-0206,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Truck,High,36.0,21.48,25711.23,10,High,1
RTE-0207,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Van,Low,70.0,14.23,23665.21,15,Low,1
RTE-0208,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Van,Low,70.0,12.02,19978.02,16,Medium,0
RTE-0209,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,High,36.0,17.44,20877.68,19,High,1
RTE-0210,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Van,High,42.0,21.65,21593.98,1,High,1
RTE-0211,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Low,60.0,11.88,23702.59,16,Medium,1
RTE-0212,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Truck,Medium,48.0,13.34,21287.32,7,High,1
RTE-0213,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Bike,Low,40.0,30.51,11592.38,11,Low,1
RTE-0214,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Bike,High,24.0,45.26,10319.66,12,Low,1
RTE-0215,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,Medium,48.0,7.02,11199.93,8,Low,1
RTE-0216,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Van,Low,70.0,5.69,9465.56,7,Medium,1
RTE-0217,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Bike,Low,40.0,13.79,5240.2,4,Low,1
RTE-0218,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Truck,Medium,48.0,17.64,28152.11,22,Medium,1
RTE-0219,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Bike,High,24.0,45.26,10319.66,12,Medium,1
RTE-0220,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Low,60.0,1.05,2086.77,6,Medium,1
RTE-0221,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Van,Medium,56.0,12.93,17194.53,14,Medium,1
RTE-0222,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Van,Low,70.0,12.28,20423.58,23,High,1
RTE-0223,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Van,Low,70.0,12.99,21593.98,11,Low,1
RTE-0224,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Medium,48.0,1.31,2086.77,15,Medium,1
RTE-0225,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Van,Medium,56.0,6.43,8556.89,1,Medium,1
RTE-0226,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Truck,Low,60.0,15.15,30231.56,24,Medium,1
RTE-0227,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Van,Low,70.0,12.02,19978.02,17,Low,1
RTE-0228,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Van,Low,70.0,4.81,7999.95,12,Low,1
RTE-0229,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Truck,Medium,48.0,17.92,28593.0,14,Medium,1
RTE-0230,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Van,Low,70.0,12.1,20108.65,22,Medium,1
RTE-0231,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Medium,48.0,14.85,23702.59,8,Medium,1
RTE-0232,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Van,Medium,56.0,19.4,25799.15,11,Medium,1
RTE-0233,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Bike,Medium,32.0,11.26,3422.76,19,Low,1
RTE-0234,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,Medium,48.0,7.02,11199.93,22,Low,1
RTE-0235,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Medium,48.0,14.85,23702.59,2,Medium,1
RTE-0236,Warehouse,Mumbai,20.5937,78.9629,19.076,72.8777,658.44,Bike,Medium,32.0,20.58,6255.18,7,Low,1
RTE-0237,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Van,High,42.0,8.02,7999.95,10,Low,1
RTE-0238,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Truck,High,36.0,20.11,24072.34,9,High,0
RTE-0239,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Van,High,42.0,18.41,18365.16,18,Medium,1
RTE-0240,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Bike,Low,40.0,13.79,5240.2,20,Medium,1
RTE-0241,Warehouse,Bangalore,20.5937,78.9629,12.9716,77.5946,859.94,Truck,Low,60.0,14.33,28593.0,14,Low,0
RTE-0242,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,High,36.0,1.74,2086.77,19,High,1
RTE-0243,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Bike,Medium,32.0,22.28,6772.17,19,Low,0
RTE-0244,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Truck,High,36.0,33.9,40573.31,9,Medium,1
RTE-0245,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Van,Low,70.0,17.43,28980.94,15,Low,1
RTE-0246,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,20,Medium,1
RTE-0247,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Van,Medium,56.0,21.79,28980.94,21,Medium,1
RTE-0248,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Bike,Medium,32.0,17.24,5240.2,10,High,1
RTE-0249,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Medium,48.0,1.31,2086.77,21,Medium,1
RTE-0250,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,10,Low,1
RTE-0251,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Bike,Medium,32.0,31.14,9466.09,22,High,1
RTE-0252,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Truck,Medium,48.0,12.14,19369.12,6,Medium,1
RTE-0253,Warehouse,Delhi,20.5937,78.9629,28.6139,77.209,909.22,Bike,Low,40.0,22.73,8637.59,1,Medium,1
RTE-0254,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Truck,Low,60.0,6.64,13251.79,10,Low,1
RTE-0255,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Van,Medium,56.0,11.43,15205.22,9,Medium,1
RTE-0256,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Bike,Low,40.0,18.1,6877.81,22,Low,0
RTE-0257,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,17,High,1
RTE-0258,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Bike,Low,40.0,13.79,5240.2,20,Low,0
RTE-0259,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Bike,Low,40.0,24.91,9466.09,23,Low,1
RTE-0260,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,12,Low,1
RTE-0261,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Truck,Medium,48.0,15.08,24072.34,7,Medium,1
RTE-0262,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Truck,Medium,48.0,22.63,36118.81,23,Low,1
RTE-0263,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Bike,Medium,32.0,26.29,7991.21,8,High,1
RTE-0264,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Truck,Low,60.0,11.88,23702.59,15,Low,1
RTE-0265,Warehouse,Lucknow,20.5937,78.9629,26.8467,80.9462,723.98,Van,Medium,56.0,12.93,17194.53,17,High,1
RTE-0266,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,High,36.0,17.44,20877.68,14,High,1
RTE-0267,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Bike,Medium,32.0,26.29,7991.21,9,Low,1
RTE-0268,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Van,Medium,56.0,19.4,25799.15,1,Medium,1
RTE-0269,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Truck,Low,60.0,12.89,25711.23,11,High,1
RTE-0270,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Bike,Medium,32.0,10.53,3199.98,2,Medium,1
RTE-0271,Warehouse,Kochi,20.5937,78.9629,9.9312,76.2673,1220.25,Bike,Medium,32.0,38.13,11592.38,22,Medium,1
RTE-0272,Warehouse,Mumbai,20.5937,78.9629,19.076,72.8777,658.44,Truck,Medium,48.0,13.72,21893.13,21,Medium,1
RTE-0273,Warehouse,Mumbai,20.5937,78.9629,19.076,72.8777,658.44,Truck,Medium,48.0,13.72,21893.13,12,Low,1
RTE-0274,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,14,Medium,1
RTE-0275,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,21,High,1
RTE-0276,Warehouse,Kolkata,20.5937,78.9629,22.5726,88.3639,996.43,Truck,Medium,48.0,20.76,33131.3,12,Medium,1
RTE-0277,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Van,Medium,56.0,6.43,8556.89,11,Low,1
RTE-0278,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Van,High,42.0,20.03,19978.02,4,High,0
RTE-0279,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Truck,Low,60.0,6.64,13251.79,4,Low,1
RTE-0280,Warehouse,Visakhapatnam,20.5937,78.9629,17.6868,83.2185,551.6,Van,Medium,56.0,9.85,13100.5,10,Medium,1
RTE-0281,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Bike,High,24.0,26.16,5965.05,11,Low,1
RTE-0282,Warehouse,Pune,20.5937,78.9629,18.5204,73.8567,582.53,Van,Medium,56.0,10.4,13835.09,24,Medium,1
RTE-0283,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Van,Low,70.0,12.1,20108.65,22,Medium,0
RTE-0284,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Truck,Low,60.0,10.67,21287.32,22,High,1
RTE-0285,Warehouse,Jaipur,20.5937,78.9629,26.9124,75.7873,773.27,Van,Medium,56.0,13.81,18365.16,24,Medium,1
RTE-0286,Warehouse,Ahmedabad,20.5937,78.9629,23.0225,72.5714,712.86,Van,Medium,56.0,12.73,16930.42,5,Medium,1
RTE-0287,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Van,Medium,56.0,15.12,20108.65,18,Medium,1
RTE-0288,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Truck,Low,60.0,18.1,36118.81,12,High,1
RTE-0289,Warehouse,Vadodara,20.5937,78.9629,22.3072,73.1812,627.9,Truck,Medium,48.0,13.08,20877.68,3,Medium,1
RTE-0290,Warehouse,Surat,20.5937,78.9629,21.1702,72.8311,640.22,Truck,Medium,48.0,13.34,21287.32,2,Low,1
RTE-0291,Warehouse,Coimbatore,20.5937,78.9629,11.0168,76.9558,1086.28,Van,Medium,56.0,19.4,25799.15,7,Medium,0
RTE-0292,Warehouse,Bhopal,20.5937,78.9629,23.2599,77.4126,336.84,Truck,Medium,48.0,7.02,11199.93,10,High,1
RTE-0293,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Truck,High,36.0,23.52,28152.11,3,Medium,1
RTE-0294,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Truck,Low,60.0,6.0,11979.64,17,High,1
RTE-0295,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Medium,48.0,1.31,2086.77,6,Medium,1
RTE-0296,Warehouse,Nagpur,20.5937,78.9629,21.1458,79.0882,62.76,Truck,Medium,48.0,1.31,2086.77,6,Low,1
RTE-0297,Warehouse,Hyderabad,20.5937,78.9629,17.385,78.4867,360.29,Van,Medium,56.0,6.43,8556.89,20,Low,1
RTE-0298,Warehouse,Chennai,20.5937,78.9629,13.0827,80.2707,846.68,Bike,Medium,32.0,26.46,8043.46,15,Low,1
RTE-0299,Warehouse,Patna,20.5937,78.9629,25.5941,85.1376,841.18,Truck,Medium,48.0,17.52,27969.23,8,Medium,1
RTE-0300,Warehouse,Indore,20.5937,78.9629,22.7196,75.8577,398.55,Truck,High,36.0,11.07,13251.79,22,High,1
